purl,name,ecosystem,bucket,situation,eol_direct,dead_transitive_count,remediation,alternative_purl,remediation_notes,remediation_source,llm_confidence,dependent_repos,top1_dependent,code_loc,complexity,has_native,unpatched_advisories,repository_url
pkg:conda/importlib_metadata?repository_url=https://conda-forge.org,importlib_metadata,conda,dead,,1,1,,,,,,839,,,,,0,https://gitlab.com/python-devs/importlib_metadata,pkg:conda/importlib_metadata?repository_url=https://conda-forge.org,importlib_metadata,conda,dead,,1,1,,,,,,839,,,,,0,https://gitlab.com/python-devs/importlib_metadata
pkg:conda/colorama?repository_url=https://conda-forge.org,colorama,conda,dormant,,0,0,,,,,,834,,2327,178,0,0,https://github.com/tartley/colorama,pkg:conda/colorama?repository_url=https://conda-forge.org,colorama,conda,dormant,,0,0,,,,,,834,,2327,178,0,0,https://github.com/tartley/colorama
pkg:conda/jupyterlab_pygments?repository_url=https://conda-forge.org,jupyterlab_pygments,conda,dormant,,0,0,,,,,,815,,11,0,0,0,https://github.com/jupyterlab/jupyterlab_pygments,pkg:conda/jupyterlab_pygments?repository_url=https://conda-forge.org,jupyterlab_pygments,conda,dormant,,0,0,,,,,,815,,11,0,0,0,https://github.com/jupyterlab/jupyterlab_pygments
pkg:conda/sphinx_rtd_theme?repository_url=https://conda-forge.org,sphinx_rtd_theme,conda,dormant,,0,0,,,,,,806,,,,,0,https://github.com/readthedocs/sphinx_rtd_theme,pkg:conda/sphinx_rtd_theme?repository_url=https://conda-forge.org,sphinx_rtd_theme,conda,dormant,,0,0,,,,,,806,,,,,0,https://github.com/readthedocs/sphinx_rtd_theme
pkg:conda/beautifulsoup4?repository_url=https://conda-forge.org,beautifulsoup4,conda,unknown,,0,0,,,,,,723,,,,,0,https://code.launchpad.net/beautifulsoup,pkg:conda/beautifulsoup4?repository_url=https://conda-forge.org,beautifulsoup4,conda,unknown,,0,0,,,,,,723,,,,,0,https://code.launchpad.net/beautifulsoup
pkg:conda/isort?repository_url=https://conda-forge.org,isort,conda,dormant,,0,0,,,,,,688,,,,,0,https://github.com/timothycrosley/isort,pkg:conda/isort?repository_url=https://conda-forge.org,isort,conda,dormant,,0,0,,,,,,688,,,,,0,https://github.com/timothycrosley/isort
pkg:conda/nest-asyncio?repository_url=https://conda-forge.org,nest-asyncio,conda,dead,,1,0,,,,,,686,,351,24,0,0,https://github.com/erdewit/nest_asyncio,pkg:conda/nest-asyncio?repository_url=https://conda-forge.org,nest-asyncio,conda,dead,,1,0,,,,,,686,,351,24,0,0,https://github.com/erdewit/nest_asyncio
pkg:conda/ffmpeg?repository_url=https://conda-forge.org,ffmpeg,conda,unknown,,0,0,,,,,,679,,,,,0,https://git.ffmpeg.org/ffmpeg,pkg:conda/ffmpeg?repository_url=https://conda-forge.org,ffmpeg,conda,unknown,,0,0,,,,,,679,,,,,0,https://git.ffmpeg.org/ffmpeg
pkg:conda/libwebp?repository_url=https://conda-forge.org,libwebp,conda,unknown,,0,0,,,,,,676,,,,,0,https://chromium.googlesource.com/webm/libwebp,pkg:conda/libwebp?repository_url=https://conda-forge.org,libwebp,conda,unknown,,0,0,,,,,,676,,,,,0,https://chromium.googlesource.com/webm/libwebp
pkg:conda/pixman?repository_url=https://conda-forge.org,pixman,conda,unknown,,0,0,,,,,,669,,,,,0,https://cgit.freedesktop.org/pixman,pkg:conda/pixman?repository_url=https://conda-forge.org,pixman,conda,unknown,,0,0,,,,,,669,,,,,0,https://cgit.freedesktop.org/pixman
pkg:conda/toml?repository_url=https://conda-forge.org,toml,conda,dormant,,0,0,,,,,,625,,2078,529,0,0,https://github.com/uiri/toml,pkg:conda/toml?repository_url=https://conda-forge.org,toml,conda,dormant,,0,0,,,,,,625,,2078,529,0,0,https://github.com/uiri/toml
pkg:conda/backports?repository_url=https://conda-forge.org,backports,conda,dormant,,0,0,,,,,,615,,,,,0,https://github.com/conda-forge/backports-feedstock,pkg:conda/backports?repository_url=https://conda-forge.org,backports,conda,dormant,,0,0,,,,,,615,,,,,0,https://github.com/conda-forge/backports-feedstock
pkg:conda/future?repository_url=https://conda-forge.org,future,conda,dead,broad,0,0,,,,heuristic,,587,,32605,3994,0,0,https://github.com/pythoncharmers/python-future,pkg:conda/future?repository_url=https://conda-forge.org,future,conda,dead,broad,0,0,,,,heuristic,,587,,32605,3994,0,0,https://github.com/pythoncharmers/python-future
pkg:conda/xlrd?repository_url=https://conda-forge.org,xlrd,conda,dormant,,0,0,,,,,,565,,,,,0,https://github.com/python-excel/xlrd,pkg:conda/xlrd?repository_url=https://conda-forge.org,xlrd,conda,dormant,,0,0,,,,,,565,,,,,0,https://github.com/python-excel/xlrd
pkg:conda/xorg-libxau?repository_url=https://conda-forge.org,xorg-libxau,conda,dormant,,0,0,,,,,,563,,,,,0,https://gitlab.freedesktop.org/xorg/lib/libxau,pkg:conda/xorg-libxau?repository_url=https://conda-forge.org,xorg-libxau,conda,dormant,,0,0,,,,,,563,,,,,0,https://gitlab.freedesktop.org/xorg/lib/libxau
pkg:conda/openpyxl?repository_url=https://conda-forge.org,openpyxl,conda,unknown,,0,0,,,,,,563,,,,,0,https://foss.heptapod.net/openpyxl/openpyxl,pkg:conda/openpyxl?repository_url=https://conda-forge.org,openpyxl,conda,unknown,,0,0,,,,,,563,,,,,0,https://foss.heptapod.net/openpyxl/openpyxl
pkg:conda/xorg-libxdmcp?repository_url=https://conda-forge.org,xorg-libxdmcp,conda,dormant,,0,0,,,,,,556,,,,,0,https://gitlab.freedesktop.org/xorg/lib/libxdmcp,pkg:conda/xorg-libxdmcp?repository_url=https://conda-forge.org,xorg-libxdmcp,conda,dormant,,0,0,,,,,,556,,,,,0,https://gitlab.freedesktop.org/xorg/lib/libxdmcp
pkg:conda/argon2-cffi?repository_url=https://conda-forge.org,argon2-cffi,conda,dormant,,0,0,,,,,,553,,,,,0,https://github.com/hynek/argon2_cffi,pkg:conda/argon2-cffi?repository_url=https://conda-forge.org,argon2-cffi,conda,dormant,,0,0,,,,,,553,,,,,0,https://github.com/hynek/argon2_cffi
pkg:conda/docutils?repository_url=https://conda-forge.org,docutils,conda,unknown,,0,0,,,,,,545,,,,,0,https://svn.code.sf.net/p/docutils/code,pkg:conda/docutils?repository_url=https://conda-forge.org,docutils,conda,unknown,,0,0,,,,,,545,,,,,0,https://svn.code.sf.net/p/docutils/code
pkg:conda/asn1crypto?repository_url=https://conda-forge.org,asn1crypto,conda,dormant,,0,0,,,,,,544,,23287,1684,0,0,https://github.com/wbond/asn1crypto,pkg:conda/asn1crypto?repository_url=https://conda-forge.org,asn1crypto,conda,dormant,,0,0,,,,,,544,,23287,1684,0,0,https://github.com/wbond/asn1crypto
pkg:conda/munkres?repository_url=https://conda-forge.org,munkres,conda,dormant,,0,0,,,,,,510,,,,,0,https://github.com/bmc/munkres,pkg:conda/munkres?repository_url=https://conda-forge.org,munkres,conda,dormant,,0,0,,,,,,510,,,,,0,https://github.com/bmc/munkres
pkg:conda/cytoolz?repository_url=https://conda-forge.org,cytoolz,conda,dormant,,0,0,,,,,,499,,,,,0,https://github.com/pytoolz/cytoolz,pkg:conda/cytoolz?repository_url=https://conda-forge.org,cytoolz,conda,dormant,,0,0,,,,,,499,,,,,0,https://github.com/pytoolz/cytoolz
pkg:conda/backports.functools_lru_cache?repository_url=https://conda-forge.org,backports.functools_lru_cache,conda,dormant,,0,0,,,,,,497,,,,,0,https://github.com/jaraco/backports.functools_lru_cache,pkg:conda/backports.functools_lru_cache?repository_url=https://conda-forge.org,backports.functools_lru_cache,conda,dormant,,0,0,,,,,,497,,,,,0,https://github.com/jaraco/backports.functools_lru_cache
pkg:conda/itsdangerous?repository_url=https://conda-forge.org,itsdangerous,conda,dormant,,0,0,,,,,,490,,690,87,0,0,https://github.com/pallets/itsdangerous,pkg:conda/itsdangerous?repository_url=https://conda-forge.org,itsdangerous,conda,dormant,,0,0,,,,,,490,,690,87,0,0,https://github.com/pallets/itsdangerous
pkg:conda/py?repository_url=https://conda-forge.org,py,conda,dead,kitchen-sink,0,0,,,,heuristic,,473,,17404,1278,0,0,https://github.com/pytest-dev/py,pkg:conda/py?repository_url=https://conda-forge.org,py,conda,dead,kitchen-sink,0,0,,,,heuristic,,473,,17404,1278,0,0,https://github.com/pytest-dev/py
pkg:conda/pytables?repository_url=https://conda-forge.org,pytables,conda,unknown,,0,0,,,,,,440,,,,,0,https://github.com/pytables,pkg:conda/pytables?repository_url=https://conda-forge.org,pytables,conda,unknown,,0,0,,,,,,440,,,,,0,https://github.com/pytables
pkg:conda/fiona?repository_url=https://conda-forge.org,fiona,conda,dormant,,0,0,,,,,,435,,,,,0,https://github.com/toblerity/fiona,pkg:conda/fiona?repository_url=https://conda-forge.org,fiona,conda,dormant,,0,0,,,,,,435,,,,,0,https://github.com/toblerity/fiona
pkg:conda/mccabe?repository_url=https://conda-forge.org,mccabe,conda,dormant,,0,0,,,,,,432,,769,25,0,0,https://github.com/pycqa/mccabe,pkg:conda/mccabe?repository_url=https://conda-forge.org,mccabe,conda,dormant,,0,0,,,,,,432,,769,25,0,0,https://github.com/pycqa/mccabe
pkg:conda/partd?repository_url=https://conda-forge.org,partd,conda,unknown,,0,0,,,,,,425,,,,,0,https://github.com/dask/partd,pkg:conda/partd?repository_url=https://conda-forge.org,partd,conda,unknown,,0,0,,,,,,425,,,,,0,https://github.com/dask/partd
pkg:conda/jupyter_server?repository_url=https://conda-forge.org,jupyter_server,conda,dormant,,0,0,,,,,,421,,,,,0,https://github.com/jupyter/jupyter_server,pkg:conda/jupyter_server?repository_url=https://conda-forge.org,jupyter_server,conda,dormant,,0,0,,,,,,421,,,,,0,https://github.com/jupyter/jupyter_server
pkg:conda/blosc?repository_url=https://conda-forge.org,blosc,conda,dormant,,0,0,,,,,,380,,,,,0,https://github.com/blosc/c-blosc,pkg:conda/blosc?repository_url=https://conda-forge.org,blosc,conda,dormant,,0,0,,,,,,380,,,,,0,https://github.com/blosc/c-blosc
pkg:conda/appdirs?repository_url=https://conda-forge.org,appdirs,conda,unknown,,0,0,,,,,,377,,879,49,0,0,https://github.com/activestate/appdirs,pkg:conda/appdirs?repository_url=https://conda-forge.org,appdirs,conda,unknown,,0,0,,,,,,377,,879,49,0,0,https://github.com/activestate/appdirs
pkg:conda/libglib?repository_url=https://conda-forge.org,libglib,conda,unknown,,0,0,,,,,,375,,,,,0,https://gitlab.gnome.org/gnome/glib,pkg:conda/libglib?repository_url=https://conda-forge.org,libglib,conda,unknown,,0,0,,,,,,375,,,,,0,https://gitlab.gnome.org/gnome/glib
pkg:conda/jbig?repository_url=https://conda-forge.org,jbig,conda,unknown,,0,0,,,,,,369,,,,,0,https://cl.cam.ac.uk/~mgk25/git/jbigkit,pkg:conda/jbig?repository_url=https://conda-forge.org,jbig,conda,unknown,,0,0,,,,,,369,,,,,0,https://cl.cam.ac.uk/~mgk25/git/jbigkit
pkg:conda/pyasn1-modules?repository_url=https://conda-forge.org,pyasn1-modules,conda,dormant,,0,0,,,,,,360,,26416,693,0,0,https://github.com/pyasn1/pyasn1-modules,pkg:conda/pyasn1-modules?repository_url=https://conda-forge.org,pyasn1-modules,conda,dormant,,0,0,,,,,,360,,26416,693,0,0,https://github.com/pyasn1/pyasn1-modules
pkg:conda/openh264?repository_url=https://conda-forge.org,openh264,conda,dormant,,0,0,,,,,,352,,,,,0,https://github.com/cisco/openh264,pkg:conda/openh264?repository_url=https://conda-forge.org,openh264,conda,dormant,,0,0,,,,,,352,,,,,0,https://github.com/cisco/openh264
pkg:conda/async_generator?repository_url=https://conda-forge.org,async_generator,conda,dead,,0,0,,,,,,351,,,,,0,https://github.com/python-trio/async_generator,pkg:conda/async_generator?repository_url=https://conda-forge.org,async_generator,conda,dead,,0,0,,,,,,351,,,,,0,https://github.com/python-trio/async_generator
